Unit #HT000497L;6661.000000;6596.455566
Unit #HT001241U;1145.000000;1099.067871
Unit #HT001331T;4214.000000;3921.740967
Module #HT100168Y;99363.000000;95467.539062
Module #HT100412H;99151.000000;96194.140625
Plant #HT200007T;222266.000000;203463.984375
Unit #HU001632W;2417.000000;2156.260254
Module #HU100185N;106951.000000;105474.335938
Module #HU100757L;104455.000000;100724.406250
Module #HU101160N;50951.000000;45006.542969
Plant #HU200462H;131887.000000;30790.853516
Unit #HV000650D;2706.000000;2412.373779
Unit #HV000782W;4126.000000;3955.209717
Unit #HV000976D;6226.000000;5400.144531
Unit #HV000982O;4320.000000;3864.438477
Unit #HV001094Z;2682.000000;2388.336670
Module #HV100362E;54754.000000;52809.117188
Module #HV100537G;67662.000000;60910.480469
Plant #HV200297C;967346.000000;947895.500000
Plant #HV200570H;291046.000000;270557.812500
Plant #HV300293K;2345880.000000;2140033.000000
Unit #HW000333S;1209.000000;542.405212
Unit #HW000673N;10417.000000;10294.961914
Unit #HW000975A;5448.000000;5130.210449
Unit #HW001386W;4749.000000;4024.526855
Facility complex #HW400053Q;5124358.000000;4385063.500000
Unit #HX000565B;2380.000000;2318.276367
Unit #HX000749F;4027.000000;3555.818115
Unit #HX000977R;1411.000000;1307.617065
Unit #HX001177W;3191.000000;3097.729736
Module #HX100303M;90274.000000;77408.468750
Module #HX100425Z;77126.000000;67035.476562
Plant #HX300068H;2911639.000000;2606761.750000
Unit #HY000392F;8762.000000;7469.496582
Unit #HY000574S;4406.000000;4089.228760
Unit #HY001363D;5425.000000;4621.749512
Module #HY100147A;109598.000000;105206.851562
Module #HY100905D;75859.000000;66798.156250
Module #HY100942S;80594.000000;76301.195312
Plant #HY200374H;881973.000000;868097.125000
Plant #HY300090F;1104725.000000;15824.953125
Unit #HZ000391A;3829.000000;3309.215088
Plant #HZ200526K;417298.000000;407589.937500
Plant #HZ200815Z;805660.000000;768112.875000
Facility complex #HZ400030O;7097238.000000;5813963.500000
Unit #IA000988B;5089.000000;4717.929688
Unit #IA001227H;3383.000000;3070.545654
Unit #IA001476Z;1109.000000;611.980652
Unit #IA001514C;10366.000000;9082.107422
Module #IA100662B;96047.000000;85849.304688
Facility complex #IA400009X;8884961.000000;8378426.500000
Module #IB100009Y;32338.000000;27642.640625
Module #IB100548X;99089.000000;94965.265625
Plant #IB200068P;1098334.000000;1007605.187500
Plant #IB200082U;1073893.000000;935809.187500
Plant #IB200183U;902490.000000;779566.062500
Plant #IB200544E;126548.000000;22323.810547
Plant #IB300022P;1234914.000000;205565.765625
Plant #IB300098C;1106553.000000;226499.046875
Unit #IC000045M;6667.000000;5964.620605
Unit #IC001570B;6274.000000;5980.928711
Module #IC100282S;95326.000000;92341.242188
Module #IC101036I;86106.000000;77970.140625
Plant #IC200331H;305824.000000;291013.843750
Plant #IC200775U;1096480.000000;1067362.625000
Unit #ID000155Q;4911.000000;4796.925293
Unit #ID001020L;6629.000000;5998.346680
Plant #ID200009O;1077062.000000;1030847.937500
Plant #ID200613T;929179.000000;816468.312500
Unit #IE000482S;3556.000000;3221.480957
Unit #IE001138X;7128.000000;6225.591309
Unit #IE001487R;4189.000000;3744.697021
Facility complex #IE400061L;39968120.000000;38331820.000000
Unit #IF000179Q;3324.000000;3044.764648
Unit #IF000469Z;8263.000000;8050.281250
Unit #IF000813W;2899.000000;2444.392578
Unit #IF001630L;7675.000000;7144.961914
Module #IF100660X;102284.000000;101058.578125
Module #IF100678U;101454.000000;91043.976562
Plant #IF200467U;954210.000000;841099.250000
Plant #IF200572P;929672.000000;835271.750000
Unit #IG000014Z;2772.000000;2641.751465
Module #IG100749M;90241.000000;89075.648438
Module #IG100907M;76788.000000;73561.195312
Plant #IG300102R;6514786.000000;5453914.500000
Unit #IH000362W;1274.000000;535.296570
Unit #IH001196Y;5177.000000;5100.313965
Unit #IH001599V;6198.000000;6105.276855
Module #IH100574L;67122.000000;63462.000000
Plant #IH200022B;566657.000000;488464.812500
Plant #IH200269F;708035.000000;677955.312500
Plant #IH300221T;1120025.000000;976459.000000
Unit #II000738C;1431.000000;1330.245361
Unit #II001039Y;10501.000000;9049.110352
Unit #II001352K;10872.000000;9463.392578
Unit #II001355X;1210.000000;1092.617798
Plant #II200470D;116704.000000;87329.679688
Plant #II200683P;923027.000000;896169.812500
Plant #II300161C;2529221.000000;2157938.750000
Unit #IJ001251Y;4996.000000;4599.973633
Unit #IJ001464T;7837.000000;7241.570312
Module #IJ100835G;77845.000000;73641.000000
Plant #IJ200071C;621835.000000;607711.437500
Plant #IJ200509W;547214.000000;519908.968750
Unit #IK000428X;5195.000000;4981.092285
Unit #IK000883O;5633.000000;4952.776367
Unit #IK001078R;4064.000000;3520.215576
Unit #IK001236Z;3971.000000;3786.271240
Plant #IK200376C;239929.000000;204408.984375
Unit #IL001493P;5664.000000;5528.259766
Module #IL100891P;108695.000000;103657.921875
Module #IL101017P;103573.000000;96531.257812
Plant #IL200399P;771285.000000;729906.375000
Plant #IM200159N;883571.000000;804151.812500
Plant #IM200743S;849383.000000;721130.375000
Plant #IM300243V;1543205.000000;1367776.000000
Plant #IN200739G;1035431.000000;927439.187500
Plant #IN300303Z;1785901.000000;1583332.125000
Unit #IO000869D;1851.000000;1750.885498
Unit #IO001075Z;10239.000000;10097.549805
Module #IO100171D;93394.000000;88750.226562
Plant #IO200172G;399643.000000;391198.656250
Plant #IO200415Z;1043480.000000;1016393.312500
Plant #IO200812M;478851.000000;464856.468750
Unit #IP000190E;10942.000000;10243.289062
Unit #IP001217S;3419.000000;3107.986572
Module #IP100251D;96699.000000;88430.390625
Module #IP101200Z;76115.000000;73822.914062
Unit #IQ001145U;4679.000000;3994.059082
Module #IQ100542P;36946.000000;33532.367188
Module #IQ101110O;23697.000000;21752.054688
Unit #IR000262F;7434.000000;6853.200195
Unit #IR000438A;10299.000000;10184.757812
Unit #IR000542K;5395.000000;5075.678711
Module #IR100244R;55390.000000;54105.093750
Module #IR100456R;97111.000000;83640.671875
Module #IR100630L;87121.000000;85863.414062
Module #IR101211P;72057.000000;63519.457031
Unit #IS000489U;6127.000000;5948.882324
Module #IS100614U;78827.000000;70128.507812
Module #IS101117Y;54054.000000;51141.746094
Plant #IS200697Q;190023.000000;160136.078125
Unit #IT001095U;7280.000000;6254.730957
Unit #IT001383W;2386.000000;2163.120850
Module #IT100041S;109753.000000;108455.218750
Module #IT100298I;105350.000000;89603.632812
Module #IT100577K;96971.000000;89381.445312
Module #IT100804M;91933.000000;90718.359375
Plant #IT200197U;948378.000000;932569.312500
Plant #IT200271R;941644.000000;914086.187500
Facility complex #IT400059P;3239505.000000;2982949.250000
Unit #IU000107K;6604.000000;6229.280273
Unit #IU000298T;1510.000000;1278.795776
Unit #IU001069Y;3488.000000;3031.622070
Unit #IU001307S;4051.000000;3625.776367
Unit #IU001544O;10273.000000;9952.384766
Plant #IU200008Y;944787.000000;816196.062500
Unit #IV000095J;7702.000000;7555.153809
Unit #IV000561E;7585.000000;7269.968750
Module #IV100955N;78814.000000;72462.289062
Plant #IV200187A;182348.000000;156849.859375
Plant #IV200232H;799195.000000;691877.937500
Plant #IV300155P;4586919.000000;3925813.500000
Unit #IW001224R;3612.000000;3201.456543
Unit #IW001495L;5590.000000;5523.166992
Module #IW100661J;93304.000000;81036.093750
Module #IW100756D;45042.000000;44181.011719
Module #IW100994C;98074.000000;95980.156250
Module #IW101173H;78720.000000;68133.453125
Facility complex #IW400014Z;2225904.000000;1456120.625000
Unit #IX000777S;10749.000000;10585.750000
Unit #IX001610F;7877.000000;7670.370605
Module #IX100981Z;90046.000000;81377.492188
Module #IX101126U;99656.000000;87897.687500
Plant #IX200302I;1036045.000000;994563.125000
Plant #IX200603D;834094.000000;809296.125000
Unit #IY000025D;10527.000000;8971.788086
Module #IY100001R;102896.000000;96335.531250
Module #IY100284C;77157.000000;74500.453125
Plant #IY200284E;989786.000000;831643.562500
Plant #IY200341S;817433.000000;779661.937500
Plant #IY200758F;691365.000000;654190.250000
Plant #IY300318K;1186383.000000;279568.281250
Unit #IZ000054W;5293.000000;4821.721191
Unit #IZ000600O;4704.000000;4250.828125
Unit #IZ000901P;6270.000000;5686.311523
Unit #JA000963W;1870.000000;1817.988892
Unit #JA001300U;3139.000000;2687.592773
Plant #JA200029X;912886.000000;760038.937500
Plant #JA200383F;1006258.000000;964362.312500
Plant #JA200502Q;380519.000000;371224.937500
Unit #JB000627M;4061.000000;3479.246582
Unit #JB000852I;6352.000000;6020.178711
Unit #JB000910G;8913.000000;7655.468262
Unit #JB000924Z;7050.000000;6115.296387
Unit #JB001589V;1553.000000;1395.490723
Plant #JB200110J;203830.000000;194194.671875
Unit #JC001096J;2914.000000;2847.631348
Unit #JC001525X;6589.000000;6454.554199
Module #JC100777Z;16177.000000;13911.688477
Plant #JC200290G;692754.000000;632623.125000
Plant #JC200303V;726795.000000;692282.562500
Plant #JC200350Y;317320.000000;279437.468750
Unit #JD000146U;1209.000000;1125.935059
Unit #JD001298E;6020.000000;5495.558105
Unit #JD001596J;4142.000000;3569.815430
Module #JD100005C;102095.000000;96517.328125
Module #JD101188U;90713.000000;83931.093750
Unit #JE000192Y;5993.000000;5461.622070
Unit #JE000418Z;7737.000000;7334.430176
Unit #JE000543D;1338.000000;1155.131592
Unit #JE000799S;5013.000000;4734.486816
Unit #JE000932S;4035.000000;3541.384277
Unit #JE001228R;6147.000000;5890.757324
Module #JE100023Q;91894.000000;89195.882812
Plant #JE200507R;353378.000000;311250.281250
Plant #JE200726R;949500.000000;839620.312500
Plant #JE300144Z;5633019.000000;5334533.000000
Unit #JF001060E;6394.000000;6068.493652
Unit #JF001419H;1243.000000;761.063904
Module #JF100370U;69627.000000;63657.363281
Module #JF100524J;90236.000000;83946.796875
Module #JF100956A;72629.000000;68848.921875
Module #JF100979A;101577.000000;100400.968750
Unit #JG000266T;2277.000000;1995.003784
Unit #JG000458Y;6219.000000;5438.772461
Unit #JG000952U;4372.000000;3984.669434
Unit #JG001033S;4181.000000;3779.247314
Plant #JG200573Z;297607.000000;250102.734375
Plant #JG300183V;1261949.000000;418007.468750
Unit #JH000225W;10753.000000;9393.578125
Unit #JH001032F;1683.000000;1652.598633
Module #JH100125K;109048.000000;107930.539062
Module #JH100874R;18227.000000;16821.554688
Module #JH100888C;26154.000000;25054.064453
Module #JH101002E;42816.000000;37613.519531
Plant #JH300118T;1548868.000000;1444411.250000
Plant #JH300149E;1118369.000000;266794.375000
Facility complex #JH400032G;2279872.000000;1803932.375000
Unit #JI000151T;5009.000000;4891.544434
Unit #JI001348E;3441.000000;3213.279297
Module #JI100225T;92104.000000;82478.695312
Module #JI100557B;58717.000000;55605.402344
Unit #JJ001640T;4810.000000;4687.894531
Module #JJ100427M;63027.000000;56943.812500
Module #JJ100499Q;91070.000000;87657.031250
Module #JJ100533Q;96707.000000;91978.617188
Module #JJ100762N;76654.000000;67369.773438
Plant #JJ200035F;174331.000000;171776.750000
Plant #JJ200707O;227111.000000;197355.937500
Unit #JK000839K;10351.000000;10040.392578
Unit #JK001513Y;4610.000000;4453.016602
Module #JK100212A;12661.000000;5424.416016
Module #JK100658D;99348.000000;90599.710938
Plant #JK200088U;906288.000000;887932.500000
Plant #JK200556V;482590.000000;411479.343750
Plant #JK200587U;659378.000000;576152.250000
Plant #JK200669G;578311.000000;563519.125000
Unit #JL000277G;2102.000000;1827.182739
Unit #JL000422Z;7690.000000;6646.587891
Unit #JL000455Y;9301.000000;8701.526367
Unit #JL000521Y;6596.000000;5943.802246
Unit #JL001239X;2147.000000;1938.733276
Module #JL100448V;76821.000000;72379.039062
Module #JL100669S;102858.000000;95172.593750
Module #JL101203V;18350.000000;16003.842773
Unit #JM000164J;1641.000000;1467.046631
Unit #JM001131A;4311.000000;3825.542725
Unit #JM001400M;5260.000000;4583.467285
Module #JM100306C;81019.000000;70167.429688
Module #JM100396O;70344.000000;61226.843750
Unit #JN000035Z;4039.000000;3647.307373
Unit #JN000056A;1493.000000;1473.304688
Unit #JN000966Y;2095.000000;2013.381592
Unit #JN001278H;1948.000000;1814.258301
Module #JN100082H;108339.000000;102955.687500
Module #JN100978H;76981.000000;68530.773438
Plant #JN200045W;270448.000000;265540.593750
Plant #JN200200N;987901.000000;934464.875000
Plant #JN300086T;1233442.000000;1022250.812500
Plant #JN300145I;4294231.000000;4146091.000000
Unit #JO001064S;7378.000000;7022.084473
Unit #JO001280S;4355.000000;3985.803711
Plant #JO200781K;978987.000000;921175.312500
Unit #JP000343G;4693.000000;4432.377441
Unit #JP001256K;7189.000000;6145.402344
Module #JP100841B;99154.000000;93373.195312
Plant #JP200335H;113623.000000;75731.054688
Plant #JP200395B;931924.000000;795656.250000
Plant #JP200442C;983181.000000;823446.187500
Plant #JP200551E;642196.000000;607053.812500
Plant #JP300116I;3420096.000000;2984092.250000
Plant #JP300269J;4833979.000000;4373511.500000
Plant #JP300321Q;5475213.000000;4891190.500000
Unit #JQ000079R;2528.000000;2160.965576
Unit #JQ000918C;2960.000000;2518.048340
Unit #JQ000939R;6536.000000;5760.519043
Unit #JQ001279W;2985.000000;2623.320557
Unit #JQ001372G;5256.000000;4499.468750
Module #JQ100302E;68786.000000;65459.773438
Module #JQ101168W;84102.000000;71290.125000
Plant #JQ300255V;1293575.000000;728181.875000
Module #JR100530W;67471.000000;61604.078125
Module #JR100611N;62754.000000;53638.703125
Module #JR100934S;90820.000000;76928.765625
Plant #JR200018P;786980.000000;683343.937500
Plant #JR200324I;121663.000000;88120.679688
Unit #JS000111U;1609.000000;1578.754517
Unit #JS000770E;1389.000000;1294.736938
Unit #JS001194H;8135.000000;6979.974609
Module #JS100977C;82167.000000;71965.046875
Plant #JS200083M;206750.000000;201259.750000
Plant #JS200653O;167954.000000;156177.234375
Plant #JS200675E;735708.000000;655044.937500
Plant #JS200738O;146362.000000;127896.117188
Unit #JT000326N;4126.000000;3818.080322
Unit #JT000382C;4361.000000;4022.195068
Module #JT100469V;34842.000000;31784.730469
Plant #JT300048Y;4471843.000000;3940368.750000
Facility complex #JT400045K;7083464.000000;5853502.000000
Module #JU101229S;64876.000000;63712.292969
Plant #JU200046R;379772.000000;359915.781250
Plant #JU200387N;1021488.000000;1001359.062500
Plant #JU300262A;1223890.000000;303423.031250
Unit #JV000094A;1514.000000;1419.555908
Unit #JV001595B;7874.000000;7683.351562
Module #JV100333T;71279.000000;61862.312500
Module #JV101087C;20557.000000;19262.566406
Unit #JW000062U;4993.000000;4500.865234
Unit #JW000268U;6253.000000;5526.788086
Unit #JW000305X;6298.000000;6135.712891
Unit #JW000551A;1488.000000;1314.061768
Unit #JW001142U;2488.000000;2358.080078
Unit #JX000178N;9470.000000;9152.846680
Unit #JX000193L;7003.000000;6092.476074
Unit #JX001191O;3457.000000;3278.921143
Unit #JX001481D;10250.000000;9491.321289
Module #JX101030W;100999.000000;88344.976562
Plant #JX200622V;404771.000000;391105.187500
Plant #JX200770Q;251452.000000;231073.984375
Plant #JX300074X;1195669.000000;1155373.125000
Unit #JY000511G;3504.000000;3109.331543
Module #JY100341P;76752.000000;69400.210938
Module #JY100390T;48656.000000;47588.667969
Plant #JY200674A;878931.000000;841761.125000
Unit #JZ000394T;5735.000000;5258.735840
Plant #JZ300103H;1189540.000000;1007791.750000
Unit #KA000274W;2190.000000;2131.082520
Module #KA100422Q;48648.000000;45261.343750
Module #KA101138D;106553.000000;93493.867188
Plant #KA200814A;1026234.000000;1003147.062500
Plant #KA300001C;1141347.000000;872322.312500
Plant #KA300133E;1113755.000000;632299.062500
Plant #KA300190B;2022112.000000;1921983.875000
Unit #KB000091H;3464.000000;3132.828125
Unit #KB000979Q;5773.000000;5666.547852
Module #KB100106Q;103487.000000;95980.195312
Module #KC100983B;104758.000000;99402.585938
Module #KC101161F;99355.000000;95102.734375
Plant #KC200283C;470779.000000;437771.593750
Plant #KC200679S;685603.000000;574506.812500
Plant #KC300041O;1475035.000000;1417384.500000
Unit #KD000117N;1229.000000;504.803101
Unit #KD001561Z;1872.000000;1638.057129
Module #KD100353M;24830.000000;22011.048828
Module #KD100997Q;57144.000000;53026.984375
Unit #KE000758X;3058.000000;2790.284180
Module #KE100330V;106734.000000;101787.750000
Module #KE100957E;43324.000000;38521.636719
Plant #KE200010N;295473.000000;258119.593750
Plant #KE200540S;125263.000000;61163.996094
Plant #KE300128J;2477868.000000;2264575.250000
Unit #KF000267B;5377.000000;4960.336426
Unit #KF000881E;9193.000000;8383.155273
Module #KF100739Y;35548.000000;31522.804688
Module #KF101001S;85089.000000;76616.898438
Plant #KF200513M;856204.000000;718299.375000
Plant #KF200595T;955845.000000;935048.375000
Unit #KG001423U;5943.000000;5184.396973
Module #KG100545W;44740.000000;42804.218750
Plant #KG200095V;862149.000000;751778.250000
Plant #KG200122W;364447.000000;329281.218750
Plant #KG200692I;368033.000000;350204.656250
Unit #KH001006R;6871.000000;6578.314453
Module #KH101012P;67398.000000;62157.312500
Plant #KH200057Z;664159.000000;622246.375000
Plant #KH200660A;719491.000000;655659.562500
Plant #KH200821G;131405.000000;124670.898438
Unit #KI000353E;3995.000000;3752.108398
Unit #KI000402U;10751.000000;10043.216797
Unit #KI001125Y;8209.000000;8019.187988
Unit #KI001583H;3537.000000;3371.536133
Plant #KI200327D;847087.000000;822704.500000
Module #KJ100231D;83316.000000;80275.789062
Module #KJ100250X;106160.000000;101916.218750
Module #KJ101187E;105794.000000;103348.445312
Plant #KJ200264X;116313.000000;56375.187500
Facility complex #KJ400015F;2236590.000000;1636403.875000
Module #KK100358U;44724.000000;40905.312500
Module #KK100881X;101274.000000;96768.164062
Module #KK101070S;93444.000000;89753.796875
Plant #KK200731J;349166.000000;307062.968750
Unit #KL000405I;1351.000000;1221.834961
Module #KL100788O;90677.000000;88744.132812
Module #KL101122F;99710.000000;92802.578125
Plant #KL200267A;212968.000000;198719.437500
Unit #KM000224N;10608.000000;9829.232422
Unit #KM000457U;6915.000000;6501.617188
Unit #KM001607J;1306.000000;1117.488159
Module #KM100411G;40517.000000;37486.593750
Plant #KM200259U;1003716.000000;967771.062500
Plant #KM300049J;9252358.000000;8185548.500000
Unit #KN001421B;8093.000000;6991.550781
Module #KN100735Z;88470.000000;86619.835938
Plant #KN200347E;650924.000000;582177.687500
Plant #KN200539A;117405.000000;56601.703125
Unit #KO000633S;8194.000000;7006.999023
Unit #KO000978W;6076.000000;5394.285156
Unit #KO001405L;7417.000000;6408.603027
Module #KO100785I;76237.000000;68141.695312
Plant #KO200107D;1004905.000000;964309.500000
Plant #KO300280K;1169639.000000;200408.406250
Unit #KP000248S;1574.000000;1351.063110
Module #KP100070H;78069.000000;67076.804688
Module #KP100343N;70374.000000;67871.015625
Module #KP100745A;97547.000000;84990.695312
Module #KP100813I;75671.000000;66074.296875
Plant #KP200028W;1098015.000000;1036580.500000
Plant #KP300192B;2234731.000000;2044935.875000
Plant #KP300278W;1128548.000000;136255.703125
Unit #KQ000452P;3200.000000;3084.043213
Unit #KQ000731I;8636.000000;7451.267090
Plant #KQ200694B;403897.000000;349201.562500
Plant #KQ300305B;1154183.000000;686506.500000
Unit #KR001099E;2357.000000;2015.612671
Unit #KR001148W;9211.000000;7889.775391
Module #KR100665V;75993.000000;75072.250000
Plant #KR300214W;1300574.000000;1209634.500000
Facility complex #KR400067S;6008071.000000;5239463.000000
Unit #KS000871X;4298.000000;3658.542236
Module #KS100423F;101129.000000;99266.875000
Module #KS100800A;101765.000000;99522.210938
Plant #KS200078S;215063.000000;212401.875000
Plant #KS200143Q;129319.000000;121690.437500
Unit #KT001135P;7132.000000;6952.594727
Unit #KT001184W;9160.000000;7889.268555
Unit #KT001223M;4237.000000;4034.721436
Unit #KT001294I;6682.000000;6085.905273
Unit #KT001351Y;1882.000000;1748.243652
Module #KT100597O;85763.000000;84368.960938
Plant #KT300017I;1105948.000000;976882.187500
Unit #KU000032A;8050.000000;7563.305176
Unit #KU001314F;7982.000000;6810.823242
Unit #KU001601S;1189.000000;719.548279
Module #KU100484Z;82817.000000;78883.289062
Module #KU100639V;101452.000000;99407.187500
Module #KU100688J;106282.000000;103264.109375
Module #KU100943A;95904.000000;90768.281250
Plant #KU200699P;120786.000000;61867.050781
Unit #KV000068L;2311.000000;2115.592773
Unit #KV000583W;2018.000000;1879.213989
Unit #KV000911G;6231.000000;6019.503906
Module #KV100547W;80235.000000;74164.000000
Module #KV101144X;83871.000000;73607.304688
Plant #KV200751J;1093016.000000;1073001.250000
Plant #KV300200U;1745492.000000;1544471.375000
Plant #KV300268K;5853766.000000;4949707.000000
Unit #KW000116D;10971.000000;10278.201172
Unit #KW000513A;2911.000000;2491.602539
Unit #KW001639L;2666.000000;2627.750732
Module #KW100043Y;64612.000000;58497.937500
Module #KW100851R;105495.000000;98996.953125
Plant #KW200769R;615721.000000;565897.937500
Plant #KW300231L;5825898.000000;5164529.500000
Unit #KX000669B;8354.000000;7107.897461
Module #KX100554R;98620.000000;97593.851562
Plant #KX200150B;460518.000000;401638.937500
Unit #KY000656Z;9105.000000;8195.489258
Unit #KY000833O;1788.000000;1726.598389
Unit #KY001180Y;2696.000000;2272.987061
Module #KY100054F;79049.000000;70054.640625
Module #KY100540Q;78004.000000;66896.765625
Plant #KY200657T;1075394.000000;1014374.500000
Unit #KZ000431H;10151.000000;8975.873047
Unit #KZ001277C;6657.000000;6042.412109
Module #KZ100027X;96912.000000;88035.078125
Module #KZ100107S;105342.000000;91970.351562
Module #KZ100836W;92773.000000;83877.210938
Module #KZ100987M;61010.000000;60384.074219
Plant #KZ200505E;198319.000000;187168.593750
Plant #KZ200536U;457738.000000;429564.000000
Plant #KZ300121D;2948088.000000;2668466.000000
Unit #LA001149S;7123.000000;6108.618652
Module #LA100214F;108356.000000;101384.289062
Module #LA100877Z;100282.000000;93354.367188
Module #LA100935O;17401.000000;15689.113281
Module #LA101201S;104252.000000;100552.085938
Plant #LA200037S;945977.000000;792325.375000
Plant #LA200454O;399926.000000;366137.562500
Plant #LA200642J;1099215.000000;1037891.625000
Plant #LA300057J;1823672.000000;1626229.750000
Unit #LB000864U;8252.000000;7045.201660
Module #LB100924P;92667.000000;88859.929688
Plant #LB200309R;149994.000000;132820.656250
Plant #LB200455Q;900743.000000;882536.562500
Plant #LB200466U;859862.000000;811017.375000
Plant #LB300040B;2503087.000000;2259395.000000
Plant #LB300270C;1131954.000000;193701.953125
Facility complex #LB400076L;2653629.000000;2366095.250000
Unit #LC000199M;6494.000000;5936.100098
Module #LC100322C;97366.000000;96387.789062
Unit #LD000330S;3711.000000;3522.762451
Unit #LD000355K;2645.000000;2574.665771
Unit #LD001567I;10723.000000;10181.956055
Plant #LD200224N;1068956.000000;1028518.562500
Plant #LD200262J;1032779.000000;1012443.875000
Plant #LD200752R;822520.000000;784482.812500
Facility complex #LD400051Y;2286709.000000;2171786.250000
Unit #LE001332D;1936.000000;1707.932373
Module #LE100109J;102540.000000;96778.968750
Module #LE100582Y;90184.000000;83305.468750
Module #LE100962X;107653.000000;103753.648438
Module #LE101100H;96848.000000;91739.617188
Plant #LE200155M;282458.000000;253696.031250
Plant #LE200182K;123010.000000;92891.718750
Unit #LF001473U;9052.000000;8485.392578
Plant #LF200049B;481250.000000;460808.312500
Plant #LF200229X;585204.000000;540691.687500
Plant #LF200234O;788685.000000;739261.437500
Plant #LF200561U;110739.000000;45771.894531
Unit #LG000060W;4635.000000;4502.265137
Module #LG100260T;78645.000000;74265.171875
Module #LG101121M;105686.000000;101785.726562
Plant #LG200199S;841299.000000;792646.625000
Plant #LG200213I;248955.000000;239490.218750
Unit #LH000012P;9908.000000;9574.580078
Unit #LH000846V;3233.000000;2863.374512
Unit #LH001396A;4305.000000;3791.093018
Unit #LH001412O;1911.000000;1640.470337
Module #LH100732T;12532.000000;6579.310547
Module #LH100885W;91611.000000;88895.460938
Plant #LH200218E;606792.000000;568309.875000
Unit #LI000219Z;10851.000000;10400.175781
Unit #LI000397X;6079.000000;5199.778809
Unit #LI000706S;6015.000000;5565.008789
Unit #LI001225B;4235.000000;4108.938477
Unit #LI001354Q;5454.000000;5124.181641
Module #LI100445M;78943.000000;74877.914062
Module #LI100587N;106125.000000;97278.265625
Plant #LI200563E;122806.000000;111775.421875
Plant #LI300170I;1706849.000000;1495716.250000
Plant #LI300250S;1289863.000000;643376.687500
Facility complex #LI400050B;6547730.000000;6141162.500000
Unit #LJ001242N;7535.000000;7441.416016
Module #LJ100208R;73939.000000;69406.117188
Module #LJ101028N;62795.000000;58316.613281
Plant #LJ300109V;2051680.000000;1732639.250000
Plant #LK200557T;342222.000000;332819.906250
Unit #LL000299N;2574.000000;2512.457275
Unit #LL000675T;7106.000000;6364.195801
Plant #LL200005Y;183403.000000;161045.078125
Plant #LL200761R;342111.000000;315002.187500
Plant #LL300123H;1340668.000000;1195830.250000
Plant #LL300304Z;7029646.000000;6125415.000000
Unit #LM000216X;3668.000000;3487.773682
Unit #LM000729X;6291.000000;5781.293945
Unit #LM000752Z;7755.000000;7065.437988
Unit #LM000874J;5653.000000;5523.501465
Unit #LM000899E;2016.000000;1757.610352
Unit #LM001295H;4772.000000;4607.080566
Module #LM100098J;57344.000000;53469.632812
Module #LM100179R;60654.000000;57584.515625
Module #LM101193B;99852.000000;94778.015625
Plant #LM200654M;876251.000000;819508.125000
Unit #LN000208Z;10597.000000;9284.486328
Unit #LN000472A;5010.000000;4727.465820
Unit #LN000802B;2565.000000;2185.307617
Unit #LN001066T;6456.000000;5600.287109
Module #LN100700U;91987.000000;81857.421875
Module #LN100950R;97115.000000;91088.164062
Plant #LN200353U;563297.000000;494968.562500
Plant #LN200635C;964446.000000;939687.500000
Plant #LN200799S;1091979.000000;1069063.625000
Plant #LN300043Q;1264262.000000;1057838.750000
Unit #LO000322A;7687.000000;6577.522949
Unit #LO000385I;1822.000000;1558.480347
Unit #LO000597I;7317.000000;6607.504883
Unit #LO001321E;7655.000000;7553.095703
Module #LO100131S;78446.000000;72087.453125
Module #LO100508B;34558.000000;29567.423828
Plant #LO200019X;632726.000000;545140.750000
Plant #LO300299L;1273838.000000;1029054.562500
Unit #LP000253L;7390.000000;6505.507812
Module #LP101090M;103858.000000;92280.593750
Plant #LP200274I;410727.000000;402731.125000
Unit #LQ000245H;9704.000000;8975.945312
Unit #LQ000586J;8797.000000;8152.795898
Module #LQ100161T;36010.000000;32022.460938
Plant #LQ200577G;1090938.000000;1065850.125000
Unit #LR000882G;6602.000000;6064.062988
Module #LR100062V;79383.000000;70169.875000
Module #LR101118I;40131.000000;34756.660156
Module #LR101216N;95962.000000;92390.312500
Plant #LR300082X;4432707.000000;3758586.250000
Plant #LR300252D;1236149.000000;269343.437500
Unit #LS000832B;3784.000000;3541.790527
Unit #LS001211Z;7365.000000;7037.679688
Module #LS100100H;75774.000000;67541.375000
Module #LS100331W;90034.000000;83548.351562
Plant #LS200003A;214852.000000;197335.421875
Plant #LS200258Q;758279.000000;693255.750000
Plant #LS200438R;128861.000000;74273.890625
Plant #LS200586I;116375.000000;79288.382812
Unit #LT000746Y;7567.000000;7443.443359
Unit #LT000970Y;4158.000000;3596.796143
Facility complex #LT400011E;5926491.000000;5087456.000000
Unit #LU001290V;5976.000000;5544.493164
Module #LU100920G;71316.000000;60372.496094
Plant #LU300229B;1235546.000000;618150.375000
Unit #LV000092C;2324.000000;2086.073975
Unit #LV000437A;1138.000000;897.669495
Unit #LV001122V;1114.000000;652.515442
Unit #LV001311M;5269.000000;5034.099121
Module #LV100606Y;97108.000000;93820.820312
Facility complex #LV400040J;4339889.000000;3918947.000000
Unit #LW000142L;2678.000000;2477.104980
Unit #LW000916L;5615.000000;4874.201172
Unit #LW001165S;1767.000000;1493.465454
Plant #LW200062K;769690.000000;745766.250000
Plant #LW200405V;352335.000000;334071.187500
